# t, PosX, PosY, PosZ, VelX, VelY, VelZ
1.503899999999710424e+01 -7.511884413581074682e+01 -1.208602410087164181e+01 4.380777558990682774e-01 4.259627302071373300e+00 -5.500517125841950516e-01 5.425841962313942765e-03
1.504899999999709870e+01 -7.507627180637105369e+01 -1.209173061498384527e+01 4.381242249131047650e-01 4.255183390052542869e+00 -6.032073752091802188e-01 8.376149813075108377e-03
1.505899999999709316e+01 -7.503374908847527536e+01 -1.209787785275882221e+01 4.381717894206237363e-01 4.249893813789552333e+00 -6.316738860898400976e-01 4.238842860308500264e-03
1.506899999999708761e+01 -7.499127993359711297e+01 -1.210442798709349965e+01 4.382105661435858335e-01 4.244339420439728450e+00 -6.708228515989043128e-01 2.444325338475214666e-03
1.507899999999708207e+01 -7.494886807244610338e+01 -1.211135607330253983e+01 4.382204831128968525e-01 4.238482913378299521e+00 -7.103871867188493727e-01 -5.894339392092671007e-04
1.508899999999707653e+01 -7.490651630005746142e+01 -1.211866359853358333e+01 4.381877304493121961e-01 4.232370768673046513e+00 -7.477232006575181833e-01 -5.523140375431211460e-03
1.509899999999707099e+01 -7.486422650505669196e+01 -1.212634338518639510e+01 4.381012144535020303e-01 4.226101917022515586e+00 -7.843903965306064929e-01 -1.124823809789845565e-02
1.510899999999706544e+01 -7.482199986944797843e+01 -1.213438625729748388e+01 4.379572570913740082e-01 4.219747692921238524e+00 -8.204010763472548984e-01 -1.690364289779033163e-02
1.511899999999705990e+01 -7.477987051775767213e+01 -1.214440063023740812e+01 4.383812359036276529e-01 4.219781922244672856e+00 -7.423589617569952281e-01 -2.806949439699308116e-02
1.512899999999705436e+01 -7.473768173713443730e+01 -1.215310218816832410e+01 4.384098967184643647e-01 4.217337518585107858e+00 -9.515814068777180834e-01 1.976793247742943821e-02
1.513899999999704882e+01 -7.469550749662299438e+01 -1.216190002192931807e+01 4.383998815242136082e-01 4.216447290231656098e+00 -8.982555657693098716e-01 2.569346025861108523e-03
1.514899999999704328e+01 -7.465335493099335906e+01 -1.217085056757193051e+01 4.384014723302742667e-01 4.214463416098186421e+00 -8.826853082986383381e-01 -3.592722645148198769e-03
1.515899999999703773e+01 -7.461122266422228222e+01 -1.217976752194483403e+01 4.383827315641770639e-01 4.212215966018066915e+00 -8.918298918173530598e-01 -2.605105845829873944e-03
1.516899999999703219e+01 -7.456911151749439171e+01 -1.218868439621132715e+01 4.383432111171577938e-01 4.210066775003565631e+00 -8.938156449988186036e-01 -4.749438764438587007e-03
1.517899999999702665e+01 -7.452702187375646758e+01 -1.219762206350351263e+01 4.382731730968307815e-01 4.207975286666381542e+00 -8.942038591215133447e-01 -8.910135251566149439e-03
1.518899999999702111e+01 -7.448495298497593353e+01 -1.220657260755556983e+01 4.381589992181220694e-01 4.205937713036520087e+00 -8.953585997941675423e-01 -1.363259927947139266e-02
1.519899999999701556e+01 -7.444290346272734382e+01 -1.221553063324230415e+01 4.379955211551994632e-01 4.204084518634480183e+00 -8.960864669427426321e-01 -1.855797485589737519e-02
1.520899999999701002e+01 -7.440087164933983388e+01 -1.222449296550668052e+01 4.377846318212144650e-01 4.202386568415637846e+00 -8.963580231194849812e-01 -2.303739430288357856e-02
1.521899999999700448e+01 -7.435891525736431618e+01 -1.223503753062267840e+01 4.380722046246570134e-01 4.205605875469945687e+00 -8.682034798873403680e-01 -1.043503133548705393e-02
1.522899999999699894e+01 -7.431688098908040274e+01 -1.224405257321330787e+01 4.380203769260325730e-01 4.202687893075502501e+00 -9.973132822298693689e-01 1.715694321447818263e-02
1.523899999999699340e+01 -7.427483468392615862e+01 -1.225317372775260161e+01 4.379705966849990473e-01 4.205288416638879312e+00 -9.077478318761909026e-01 -5.123714564432317424e-03
1.524899999999698785e+01 -7.423277362654222600e+01 -1.226217024165709901e+01 4.379185380152226248e-01 4.207159591130413823e+00 -8.761632876943652448e-01 -8.768488605161809182e-03
1.525899999999698231e+01 -7.419069228985475206e+01 -1.227087358880127077e+01 4.378494996272148665e-01 4.208969234028098860e+00 -8.603702273102837861e-01 -6.852343390107781471e-03
1.526899999999697677e+01 -7.414859089008210447e+01 -1.227933579434482958e+01 4.377737233410559647e-01 4.210986729180764776e+00 -8.372557836563306877e-01 -7.755525402463176593e-03
1.527899999999697123e+01 -7.410646949087589519e+01 -1.228757940071322174e+01 4.376828120778220033e-01 4.213028706073739471e+00 -8.142614376465520110e-01 -1.027527474856683269e-02
1.528899999999696568e+01 -7.406432764267360369e+01 -1.229560606570767689e+01 4.375627237600008268e-01 4.215102043373840424e+00 -7.929800796928119233e-01 -1.363138735198235474e-02
1.529899999999696014e+01 -7.402216474140207936e+01 -1.230342245174007232e+01 4.374062642900624631e-01 4.217232622254356578e+00 -7.724780964464198485e-01 -1.732619378910246755e-02
1.530899999999695460e+01 -7.397998032424608539e+01 -1.231103842967018736e+01 4.372137495530116214e-01 4.219404354393844869e+00 -7.528947015120630581e-01 -2.076110095275844614e-02
1.531899999999694906e+01 -7.393782470648879723e+01 -1.231986633976115897e+01 4.374692538282217713e-01 4.223435287750640477e+00 -7.080274228700123018e-01 -1.098538177689054908e-03
1.532899999999694352e+01 -7.389560530472627420e+01 -1.232732960404708145e+01 4.374983902525452217e-01 4.223546266054643006e+00 -8.216901834096393964e-01 2.002871882207545723e-02
1.533899999999693797e+01 -7.385334832579850683e+01 -1.233476001598454808e+01 4.375138961957072414e-01 4.227233465885555042e+00 -7.394813706622087590e-01 2.356125366170503353e-03
1.534899999999693243e+01 -7.381105621517654924e+01 -1.234197309313654145e+01 4.375275377385890452e-01 4.230974227162191958e+00 -6.958618800907208080e-01 -1.203830346124001773e-03
1.535899999999692689e+01 -7.376872622413293357e+01 -1.234880939081341644e+01 4.375343118444782742e-01 4.234657470832288162e+00 -6.679562009641495379e-01 7.700341481804136388e-04
1.536899999999692135e+01 -7.372635940259897325e+01 -1.235530040019009412e+01 4.375407227845037328e-01 4.238275047012199259e+00 -6.353181629126823937e-01 6.258429990915535639e-04
1.537899999999691580e+01 -7.368395736453962286e+01 -1.236146932086173145e+01 4.375358140555997144e-01 4.241739003573059996e+00 -6.025089172218256461e-01 -1.521372616996737341e-03
1.538899999999691026e+01 -7.364152156791507764e+01 -1.236732405738018414e+01 4.375028271167301641e-01 4.245063266232397048e+00 -5.715309699139230482e-01 -4.976438229030176463e-03
1.539899999999690472e+01 -7.359905318779294703e+01 -1.237287573740370483e+01 4.374309003956430852e-01 4.248272269491790709e+00 -5.419364664462159586e-01 -9.088130323569519955e-03
1.540899999999689918e+01 -7.355655322787740147e+01 -1.237813864875526093e+01 4.373171729096951843e-01 4.251387909360300199e+00 -5.137457999047925217e-01 -1.317191830664502655e-02
1.541899999999689364e+01 -7.351405132627351691e+01 -1.238428211200456630e+01 4.375871175190503282e-01 4.250471113501215648e+00 -4.288391609717176478e-01 3.541488546187012906e-03
1.542899999999688809e+01 -7.347150818977388553e+01 -1.238942443567822416e+01 4.377400633378533690e-01 4.256756329549216566e+00 -5.453968004138840531e-01 1.983172872005652121e-02
1.543899999999688255e+01 -7.342892728010805570e+01 -1.239429683616306122e+01 4.378237841901283511e-01 4.259889917395479841e+00 -4.890794827531924627e-01 9.740210161869645306e-03
1.544899999999687701e+01 -7.338631024443238005e+01 -1.239890151724593714e+01 4.378926994728846722e-01 4.263245580904991172e+00 -4.367571090834006520e-01 5.158559893114687302e-03
1.545899999999687147e+01 -7.334365796458263276e+01 -1.240309807374465834e+01 4.379523168692447399e-01 4.266767102093850461e+00 -4.003565181142239027e-01 5.533381611303509091e-03
1.546899999999686592e+01 -7.330097205903197732e+01 -1.240689012283580617e+01 4.380034279297890798e-01 4.270043605684652910e+00 -3.624415929267251757e-01 4.612794000474942056e-03
1.547899999999686038e+01 -7.325825492828145968e+01 -1.241029948043144948e+01 4.380341806167659113e-01 4.273045206588808931e+00 -3.240871297776432014e-01 1.675232424964129014e-03
1.548899999999685484e+01 -7.321550909689621278e+01 -1.241333792681190573e+01 4.380279329808673405e-01 4.275807731085595087e+00 -2.874170606943729500e-01 -2.705424451907495909e-03
1.549899999999684930e+01 -7.317273687315011443e+01 -1.241601836765899947e+01 4.379734553491894111e-01 4.278350967322107401e+00 -2.523658634549810764e-01 -7.773962135002446434e-03
1.550899999999684375e+01 -7.312994011718009801e+01 -1.241835622583124632e+01 4.378677597396012366e-01 4.280725646028582965e+00 -2.188420857688596621e-01 -1.279848485980378953e-02
1.551899999999683821e+01 -7.308710956876066689e+01 -1.242134821586288318e+01 4.380587458973402293e-01 4.277123316794629204e+00 -1.451018576787718728e-01 1.529210344307045319e-02
1.552899999999683267e+01 -7.304428584393068036e+01 -1.242344853923031600e+01 4.382145467972090591e-01 4.285801964649716744e+00 -2.363983799552182297e-01 1.717390226887986759e-02
1.553899999999682713e+01 -7.300143606040751365e+01 -1.242527121474944174e+01 4.382947223504786161e-01 4.286606246416840627e+00 -1.796193478312408665e-01 7.316598032598440986e-03
1.554899999999682159e+01 -7.295856255099432985e+01 -1.242678569372492348e+01 4.383440403242354066e-01 4.287897854254206109e+00 -1.266880865296613479e-01 3.239408402385579762e-03
1.555899999999681604e+01 -7.291567165852590904e+01 -1.242785560716699145e+01 4.383783048782602387e-01 4.289785767592579901e+00 -8.629600725926825366e-02 2.987566649218966006e-03
1.556899999999681050e+01 -7.287276553033852622e+01 -1.242848207190219512e+01 4.384019660269157237e-01 4.291248420956771170e+00 -4.394026897185770997e-02 1.748219157250390302e-03
1.557899999999680496e+01 -7.282984709404526313e+01 -1.242868384144242633e+01 4.384039176284989514e-01 4.292274717042238841e+00 -1.400784424589518462e-03 -1.265722997779108409e-03
1.558899999999679942e+01 -7.278692007965031507e+01 -1.242847279358307411e+01 4.383682258504079110e-01 4.292976292834097762e+00 3.938933641864447721e-02 -5.661447038609835822e-03
1.559899999999679387e+01 -7.274398775410918461e+01 -1.242786241836128625e+01 4.382833563067808358e-01 4.293373494376752753e+00 7.857027754993867186e-02 -1.084759574455505110e-02
1.560899999999678833e+01 -7.270105300407625748e+01 -1.242686801565876209e+01 4.381458476603816710e-01 4.293500383880052951e+00 1.162787081769269260e-01 -1.608194125556085957e-02
1.561899999999678279e+01 -7.265804599164547994e+01 -1.242633271499069991e+01 4.381980893820284217e-01 4.291449578226240291e+00 1.616543338146594899e-01 3.123632487090131915e-02
1.562899999999677725e+01 -7.261513225603334831e+01 -1.242489975692308235e+01 4.383709826326336323e-01 4.298103281052097380e+00 1.035696839404106617e-01 1.590135458958557083e-02
1.563899999999677171e+01 -7.257220307922402469e+01 -1.242330638998304515e+01 4.384628109948683350e-01 4.293271522144676666e+00 1.692965174483182789e-01 6.333496333240928866e-03
1.564899999999676616e+01 -7.252927692182674946e+01 -1.242137827768210201e+01 4.385110405480551199e-01 4.291219271781432809e+00 2.189264121780357397e-01 3.468440563009635158e-03
1.565899999999676062e+01 -7.248636796684058936e+01 -1.241897495154303144e+01 4.385430661834323063e-01 4.290108820908959508e+00 2.615283793546380742e-01 2.941434202571097632e-03
1.566899999999675508e+01 -7.244347728797329466e+01 -1.241609959239983318e+01 4.385673120969930117e-01 4.288210864877921580e+00 3.078391643430859470e-01 1.896277149200745107e-03
1.567899999999674954e+01 -7.240060795369507218e+01 -1.241276437682227218e+01 4.385730167923151956e-01 4.285801643018770868e+00 3.540199245048911703e-01 -7.768510069114751421e-04
1.568899999999674399e+01 -7.235776444998597867e+01 -1.240897972058950494e+01 4.385429553808173897e-01 4.283022020694404297e+00 3.983587248570399919e-01 -5.075387738720155140e-03
1.569899999999673845e+01 -7.231495090422464500e+01 -1.240475992046998144e+01 4.384632449141609989e-01 4.279864560739056856e+00 4.411116009931227988e-01 -1.043031177886965741e-02
1.570899999999673291e+01 -7.227217077214200458e+01 -1.240012026561650416e+01 4.383277947632560068e-01 4.276378113923460234e+00 4.824317177105202914e-01 -1.603802412016702011e-02
1.571899999999672737e+01 -7.222937872782082991e+01 -1.239539225208289253e+01 4.381920259273580087e-01 4.267255291163834841e+00 5.365758526742845369e-01 -7.438746799183235635e-03
1.572899999999672183e+01 -7.218667030366893300e+01 -1.239016499703066287e+01 4.380545632524672772e-01 4.271456708261783142e+00 5.260854358102873274e-01 -1.579256821131521521e-02
1.573899999999671628e+01 -7.214399854163754355e+01 -1.238457415332242206e+01 4.378703331848857738e-01 4.266035017309007138e+00 5.714347442906890784e-01 -2.050476171102931511e-02
1.574899999999671074e+01 -7.210136802745653029e+01 -1.237860969576012238e+01 4.376516113323568602e-01 4.260498042322205414e+00 6.166452138587877885e-01 -2.292056781947776969e-02
1.575899999999670520e+01 -7.205878807333682801e+01 -1.237223014434538548e+01 4.374153552565036573e-01 4.255512573852530345e+00 6.569116518152761097e-01 -2.403682029503665524e-02
1.576899999999669966e+01 -7.201626172360911937e+01 -1.236543942925210082e+01 4.371712471568611758e-01 4.250120717862197139e+00 6.969848961812825650e-01 -2.465012076601954399e-02
1.577899999999669411e+01 -7.197379163153451032e+01 -1.235825089565928536e+01 4.369223623502764831e-01 4.244330229429072787e+00 7.364007616846393045e-01 -2.510122793455937806e-02
1.578899999999668857e+01 -7.193138071776526488e+01 -1.235067697574600132e+01 4.366686539063440176e-01 4.238257789322999791e+00 7.743758517624967919e-01 -2.560824736548460850e-02
1.579899999999668303e+01 -7.188903206492821596e+01 -1.234273153040656545e+01 4.364097626332047453e-01 4.231904900731181307e+00 8.108435068857079431e-01 -2.611283743089327578e-02
1.580899999999667749e+01 -7.184674814317163793e+01 -1.233442950352647927e+01 4.361470274887581100e-01 4.225352192948731656e+00 8.458270344490654846e-01 -2.638130510825279634e-02
1.581899999999667195e+01 -7.180455897668934995e+01 -1.232565019449525501e+01 4.359111778679998217e-01 4.224448357511334962e+00 8.503220473959631764e-01 -2.235922564571300036e-02
1.582899999999666640e+01 -7.176237753324562618e+01 -1.231684395499927120e+01 4.356864478884566183e-01 4.214010438985878793e+00 8.969120306220303984e-01 -2.304152813607878922e-02
1.583899999999666086e+01 -7.172025383265442144e+01 -1.230785481680366900e+01 4.354667248213268671e-01 4.209025419152179204e+00 9.110180068640374440e-01 -2.152031027050675324e-02
1.584899999999665532e+01 -7.167819201153130848e+01 -1.229865900861224759e+01 4.352584289092685799e-01 4.203675222263090205e+00 9.267725949066315527e-01 -2.014814322150780199e-02
1.585899999999664978e+01 -7.163618859641366043e+01 -1.228928031871394388e+01 4.350639564175141083e-01 4.197669571424405888e+00 9.457297727274340815e-01 -1.886650493678865628e-02
1.586899999999664423e+01 -7.159424344462695444e+01 -1.227972371352668546e+01 4.348821439530040633e-01 4.191772031728199011e+00 9.637323216236980405e-01 -1.768493774378046557e-02
1.587899999999663869e+01 -7.155235679162898066e+01 -1.226999399148445136e+01 4.347117608678632283e-01 4.185952203461554610e+00 9.805149461547330025e-01 -1.651732612914927345e-02
1.588899999999663315e+01 -7.151052806202164902e+01 -1.226010059663750518e+01 4.345531861237600380e-01 4.180207189759981290e+00 9.963962175776484020e-01 -1.530752071917732514e-02
1.589899999999662761e+01 -7.146875643496636599e+01 -1.225005369635690933e+01 4.344078482269848607e-01 4.174540593866227667e+00 1.011325551155351832e+00 -1.388338188764654674e-02
1.590899999999662207e+01 -7.142704061545217087e+01 -1.223986238822934958e+01 4.342778312680285469e-01 4.169015131571989663e+00 1.025393614052383828e+00 -1.225503530406242894e-02
1.591899999999661652e+01 -7.138539435225249008e+01 -1.222946970083794405e+01 4.341670814231270437e-01 4.165300485963039812e+00 1.029942794349877344e+00 -1.018143945192562586e-02
1.592899999999661098e+01 -7.134378276538974717e+01 -1.221903849417629750e+01 4.340734231969396451e-01 4.158339238838712149e+00 1.049742367493386119e+00 -8.748142629348034174e-03
1.593899999999660544e+01 -7.130221920417658055e+01 -1.220852138441374812e+01 4.339998246683859362e-01 4.153886096801366890e+00 1.057166367406807472e+00 -6.378084837822957723e-03
1.594899999999659990e+01 -7.126070278641549294e+01 -1.219790964606626105e+01 4.339483816756873891e-01 4.149631684874581339e+00 1.064776832814609886e+00 -4.138736182356449883e-03
1.595899999999659435e+01 -7.121922983575485944e+01 -1.218721020814995271e+01 4.339186029999571037e-01 4.145340399538228304e+00 1.073788284696105988e+00 -2.053369973295200712e-03
